,date,open,close,high,low,volume,code
0,2015-05-28,39.464,36.472,40.817,36.384,173155.0,000596
1,2015-05-29,36.296,36.06,37.257,35.374,95076.0,000596
2,2015-06-01,36.139,37.718,37.787,35.698,108082.0,000596
3,2015-06-02,37.718,39.042,39.297,37.277,92676.0,000596
4,2015-06-03,38.65,38.1,39.052,37.659,73489.0,000596
5,2015-06-04,38.218,37.708,38.934,35.501,83544.0,000596
6,2015-06-05,37.924,39.287,39.571,37.777,122174.0,000596
7,2015-06-08,39.307,40.287,40.503,38.914,146028.0,000596
8,2015-06-09,40.552,39.209,40.552,38.895,99329.0,000596
9,2015-06-10,38.787,41.288,42.17,38.424,191819.0,000596
10,2015-06-11,41.091,41.131,41.219,40.189,99059.0,000596
11,2015-06-12,41.199,42.474,43.641,41.199,159784.0,000596
12,2015-06-15,42.661,43.828,46.083,42.072,147413.0,000596
13,2015-06-16,43.151,45.985,46.858,42.661,191772.0,000596
14,2015-06-17,45.014,44.318,45.436,41.484,125946.0,000596
15,2015-06-18,43.641,43.877,46.613,42.906,99115.0,000596
16,2015-06-19,42.17,40.817,43.543,39.493,74092.0,000596
17,2015-06-23,40.503,42.631,42.661,37.943,76573.0,000596
18,2015-06-24,42.641,46.387,46.848,42.641,137856.0,000596
19,2015-06-25,46.848,47.025,49.526,45.122,135790.0,000596
20,2015-06-26,45.112,42.572,49.221,42.327,154024.0,000596
21,2015-06-29,43.936,46.25,46.583,41.17,184472.0,000596
22,2015-06-30,46.681,45.779,47.937,41.621,185484.0,000596
23,2015-07-01,43.171,43.445,48.319,42.317,145983.0,000596
24,2015-07-02,41.229,39.101,42.259,39.101,119178.0,000596
25,2015-07-03,35.188,35.188,38.542,35.188,90421.0,000596
26,2015-07-06,38.032,31.687,38.051,31.667,132324.0,000596
27,2015-07-07,30.402,28.519,30.402,28.519,46541.0,000596
28,2015-07-08,25.665,28.391,30.598,25.665,260670.0,000596
29,2015-07-09,28.44,31.235,31.235,28.391,63375.0,000596
30,2015-07-10,32.657,34.364,34.364,31.785,42377.0,000596
31,2015-07-13,35.784,37.796,37.796,33.535,103358.0,000596
32,2015-07-14,36.514,36.987,39.502,35.685,101824.0,000596
33,2015-07-15,36.119,33.288,36.119,33.288,64483.0,000596
34,2015-07-16,33.288,33.575,35.261,29.984,61188.0,000596
35,2015-07-17,33.575,35.991,36.701,33.575,44976.0,000596
36,2015-07-20,35.735,35.646,38.052,35.508,56316.0,000596
37,2015-07-21,35.616,36.228,36.78,34.719,46869.0,000596
38,2015-07-22,36.297,37.037,37.421,35.744,53793.0,000596
39,2015-07-23,36.553,37.875,38.161,36.346,46394.0,000596
40,2015-07-24,37.875,36.632,38.713,36.297,43695.0,000596
41,2015-07-27,35.557,32.973,37.145,32.973,58043.0,000596
42,2015-07-28,32.312,33.624,34.521,30.103,59189.0,000596
43,2015-07-29,34.009,36.08,36.08,33.269,38070.0,000596
44,2015-07-30,36.297,36.317,38.467,35.725,62521.0,000596
45,2015-07-31,35.626,38.368,38.457,35.626,86765.0,000596
46,2015-08-03,38.368,39.345,40.242,36.75,62433.0,000596
47,2015-08-04,38.763,42.313,42.609,38.467,64711.0,000596
48,2015-08-05,41.524,39.917,42.294,39.828,55715.0,000596
49,2015-08-06,38.96,39.078,41.002,38.595,36548.0,000596
50,2015-08-07,38.871,39.709,39.926,38.871,29117.0,000596
51,2015-08-10,39.956,40.952,41.623,39.946,34643.0,000596
52,2015-08-11,40.558,39.552,40.952,39.443,38789.0,000596
53,2015-08-12,38.96,41.228,41.406,38.94,41503.0,000596
54,2015-08-13,40.933,40.587,41.238,39.749,39977.0,000596
55,2015-08-14,40.735,39.108,41.771,38.861,69216.0,000596
56,2015-08-17,39.236,39.552,39.848,38.733,31893.0,000596
57,2015-08-18,39.552,35.596,39.7,35.596,54409.0,000596
58,2015-08-19,34.521,36.524,37.135,33.851,39889.0,000596
59,2015-08-20,36.297,34.936,36.494,34.926,24206.0,000596
60,2015-08-21,34.028,32.509,35.202,32.44,29730.0,000596
61,2015-08-24,30.941,29.442,32.056,29.264,59820.0,000596
62,2015-08-25,27.913,29.59,32.391,27.499,58631.0,000596
63,2015-08-26,30.083,31.089,32.351,29.59,59909.0,000596
64,2015-08-27,30.971,32.49,32.49,29.61,62081.0,000596
65,2015-08-28,32.342,33.515,34.521,31.267,67620.0,000596
66,2015-08-31,32.677,31.286,32.825,31.227,36455.0,000596
67,2015-09-01,31.188,29.294,31.197,28.742,37479.0,000596
68,2015-09-02,27.992,29.402,29.876,27.952,55923.0,000596
69,2015-09-07,29.6,28.702,30.892,28.268,66600.0,000596
70,2015-09-08,28.485,30.034,30.034,28.16,36185.0,000596
71,2015-09-09,29.965,30.951,31.069,29.896,58443.0,000596
72,2015-09-10,30.191,29.984,30.694,29.718,28288.0,000596
73,2015-09-11,29.787,30.083,30.468,29.649,25382.0,000596
74,2015-09-14,30.083,27.262,30.359,27.173,38779.0,000596
75,2015-09-15,27.282,25.94,28.298,25.546,29117.0,000596
76,2015-09-16,26.138,27.992,28.199,25.753,42209.0,000596
77,2015-09-17,27.499,26.838,28.1,26.838,43441.0,000596
78,2015-09-18,27.371,26.611,27.371,26.0,32156.0,000596
79,2015-09-21,26.039,27.459,27.578,25.763,38085.0,000596
80,2015-09-22,27.459,27.676,27.893,27.302,33413.0,000596
81,2015-09-23,27.282,26.897,27.351,26.295,41268.0,000596
82,2015-09-24,26.897,27.38,27.518,26.838,25968.0,000596
83,2015-09-25,27.321,27.006,27.883,26.503,31013.0,000596
84,2015-09-28,27.075,26.848,27.252,26.236,17083.0,000596
85,2015-09-29,26.138,26.522,27.607,25.526,27461.0,000596
86,2015-09-30,26.522,26.956,27.104,26.434,28438.0,000596
87,2015-10-08,27.627,27.992,28.367,27.627,38398.0,000596
88,2015-10-09,27.844,27.824,27.943,27.499,47550.0,000596
89,2015-10-12,27.844,29.225,29.383,27.814,52145.0,000596
90,2015-10-13,28.919,29.008,29.185,28.633,29921.0,000596
91,2015-10-14,29.028,28.672,29.373,28.603,28284.0,000596
92,2015-10-15,28.603,29.077,29.106,28.377,70143.0,000596
93,2015-10-16,29.294,28.889,29.491,28.603,68195.0,000596
94,2015-10-19,28.988,29.097,29.363,28.692,53377.0,000596
95,2015-10-20,29.097,30.132,30.182,28.811,66727.0,000596
96,2015-10-21,29.866,28.041,30.389,27.518,71255.0,000596
97,2015-10-22,28.012,28.594,28.633,27.893,33552.0,000596
98,2015-10-23,28.761,29.59,30.547,28.761,74120.0,000596
99,2015-10-26,29.59,29.955,30.379,29.59,69792.0,000596
100,2015-10-27,29.669,29.6,29.866,28.702,51904.0,000596
101,2015-10-28,29.688,29.708,30.241,29.491,58742.0,000596
102,2015-10-29,29.886,30.162,30.369,29.688,49353.0,000596
103,2015-10-30,30.379,30.911,31.513,29.886,63450.0,000596
104,2015-11-02,30.675,32.391,32.697,30.408,78988.0,000596
105,2015-11-03,31.947,31.947,32.499,31.168,69277.0,000596
106,2015-11-04,31.947,33.446,33.634,31.484,48142.0,000596
107,2015-11-05,33.456,33.486,34.373,32.756,50686.0,000596
108,2015-11-06,33.288,33.594,33.88,32.845,43886.0,000596
109,2015-11-09,32.845,32.973,33.505,32.746,61503.0,000596
110,2015-11-10,32.933,32.647,33.229,32.401,39752.0,000596
111,2015-11-11,32.667,33.012,33.081,32.43,36362.0,000596
112,2015-11-12,32.894,33.634,33.89,32.894,54107.0,000596
