,open,close,high,low,volume
0,41.01,42.164,42.821,41.01,24879.0
1,42.482,43.068,44.114,42.303,24437.0
2,43.488,43.02,43.877,42.303,28699.0
3,43.039,46.786,46.809,43.039,44358.0
4,46.271,47.524,47.973,45.509,28981.0
5,47.506,49.668,50.527,45.982,34805.0
6,50.018,47.929,52.813,47.33,42739.0
7,47.558,52.721,52.721,46.794,62600.0
8,55.441,57.995,57.995,54.082,54199.0
9,60.696,59.923,61.629,56.573,71746.0
10,59.847,59.09,60.17,56.986,51421.0
11,59.093,65.002,65.002,58.236,123965.0
12,60.676,60.795,64.745,59.357,207369.0
13,60.043,55.136,60.28,54.74,187369.0
14,54.674,53.375,55.07,50.915,118248.0
15,52.663,54.654,55.776,51.443,100077.0
16,54.608,53.54,54.608,52.926,93869.0
17,53.527,52.676,53.54,52.307,106515.0
18,52.893,51.357,53.217,51.113,95339.0
19,51.093,48.264,51.093,47.551,100595.0
20,48.31,49.457,49.589,46.147,99355.0
21,49.332,46.12,49.332,46.094,72900.0
22,43.99,42.889,45.322,42.209,86145.0
23,42.889,46.997,47.129,41.734,108268.0
24,47.017,49.325,49.721,46.602,148131.0
25,46.166,44.392,47.921,44.392,87330.0
26,45.969,39.973,46.496,39.954,130527.0
27,40.026,43.97,43.97,37.929,144634.0
28,44.056,42.783,46.806,42.209,140524.0
29,43.528,41.57,44.353,40.283,105069.0
30,40.158,41.088,43.647,37.56,110069.0
31,45.197,42.275,45.197,39.571,122854.0
32,40.89,38.048,41.88,38.048,116137.0
33,41.853,41.853,41.853,41.853,17311.0
34,40.89,41.675,44.115,37.665,136988.0
35,41.675,44.003,44.61,40.626,116191.0
36,44.003,46.549,48.145,43.396,138637.0
37,45.705,46.931,48.026,45.164,110986.0
38,46.826,46.074,47.472,45.362,93679.0
39,45.764,46.318,46.74,45.764,94070.0
40,46.239,44.979,46.674,44.518,94448.0
41,44.254,40.481,45.494,40.481,100566.0
42,39.604,41.299,41.88,38.252,121044.0
43,41.543,42.565,42.862,40.297,61670.0
44,42.565,41.022,42.882,40.231,55040.0
45,40.725,40.884,41.22,40.297,42247.0
46,40.686,41.523,41.543,40.066,52031.0
47,41.543,42.869,42.875,41.438,55355.0
48,42.856,42.387,43.297,42.275,37639.0
49,41.477,42.242,42.79,40.534,33970.0
50,42.552,43.41,43.851,42.473,53931.0
51,43.99,45.573,45.626,43.726,74812.0
52,45.579,44.729,45.903,44.32,59921.0
53,44.056,44.748,46.1,43.66,63223.0
54,44.419,44.643,44.966,43.799,37810.0
55,45.118,44.504,45.52,44.346,39335.0
56,44.491,44.082,44.491,43.535,29271.0
57,44.194,41.365,44.485,40.092,56132.0
58,40.231,42.77,43.502,40.099,50824.0
59,42.671,41.629,42.869,41.55,22840.0
60,41.352,41.114,42.005,39.835,37996.0
61,39.426,37.006,40.884,37.006,61488.0
62,33.405,33.306,34.941,33.306,43581.0
