,open,close,high,low,volume
0,8.827,8.416,8.846,8.368,73392.0
1,8.426,8.475,8.485,8.377,38212.0
2,8.485,8.251,8.514,8.182,56876.0
3,8.202,8.192,8.27,8.172,40807.0
4,8.182,8.299,8.348,8.163,73135.0
5,8.299,8.426,8.446,8.251,53148.0
6,8.446,8.319,8.592,8.319,66148.0
7,8.348,8.319,8.377,8.202,53523.0
8,8.27,8.377,8.387,8.211,54823.0
9,8.475,8.397,8.475,8.358,65832.0
10,8.416,8.778,8.788,8.338,125513.0
11,8.768,8.651,8.778,8.573,83690.0
12,8.651,8.817,8.827,8.622,108841.0
13,8.817,8.68,8.885,8.641,250432.0
14,8.69,8.475,8.719,8.397,97821.0
15,8.485,8.67,8.748,8.485,98551.0
16,8.67,8.7,8.836,8.514,119969.0
17,8.709,8.739,8.797,8.69,135136.0
18,8.739,8.475,8.739,8.309,127504.0
19,8.475,8.377,8.475,8.26,92436.0
20,8.348,8.094,8.348,8.085,114943.0
21,8.055,8.163,8.251,7.909,111388.0
22,8.182,8.26,8.26,8.055,81758.0
23,8.202,8.407,8.426,8.182,96544.0
24,8.416,8.592,8.592,8.377,98855.0
25,8.563,8.563,8.651,8.514,65573.0
26,8.563,8.368,8.563,8.309,64395.0
27,8.358,8.309,8.436,8.27,53086.0
28,8.299,8.397,8.407,8.104,71603.0
29,8.387,8.251,8.387,8.026,62282.0
30,8.192,8.163,8.202,8.026,33916.0
31,8.163,8.348,8.358,8.114,45545.0
32,8.368,8.504,8.534,8.27,69004.0
33,8.475,8.485,8.495,8.397,57093.0
34,8.485,8.251,8.485,8.211,39230.0
35,8.211,8.114,8.211,8.094,35273.0
36,8.114,8.202,8.202,8.085,35890.0
37,8.202,8.202,8.27,8.094,53441.0
38,8.143,8.211,8.26,8.104,69525.0
39,8.211,8.387,8.514,8.153,123626.0
40,8.329,8.27,8.329,8.153,64528.0
41,8.28,8.28,8.28,8.202,44215.0
42,8.28,8.251,8.28,8.114,39652.0
43,8.241,8.26,8.26,8.192,38242.0
44,8.241,8.358,8.475,8.211,113236.0
45,8.358,8.788,8.914,8.358,314751.0
46,8.788,8.885,8.944,8.651,218227.0
47,8.768,9.08,9.364,8.534,323320.0
48,9.08,9.598,9.705,9.08,307264.0
49,9.617,9.754,9.862,9.481,304335.0
50,9.774,9.627,9.881,9.491,262601.0
51,9.627,9.471,9.783,9.334,214310.0
52,9.461,9.5,9.588,9.325,116165.0
53,9.5,9.725,9.744,9.344,190504.0
54,9.666,10.145,10.252,9.588,306826.0
55,10.154,9.959,10.525,9.813,248411.0
56,9.862,9.871,10.008,9.744,110410.0
57,9.871,9.822,10.008,9.647,101203.0
58,9.92,9.91,10.086,9.822,100474.0
59,9.959,9.754,9.979,9.686,92639.0
60,9.832,9.696,9.881,9.569,114545.0
61,9.569,9.305,9.715,9.139,105121.0
62,9.266,9.461,9.559,9.159,79310.0
63,9.315,9.842,9.842,9.315,108311.0
64,9.842,9.862,10.037,9.764,94351.0
65,9.959,10.477,10.574,9.891,281289.0
66,10.506,10.477,10.789,10.301,205338.0
67,10.477,10.662,10.711,10.35,139581.0
68,10.545,10.633,10.721,10.457,93130.0
69,10.467,10.399,10.691,10.359,78774.0
70,10.399,10.545,10.613,10.35,88796.0
71,10.604,10.975,11.18,10.604,184196.0
72,10.984,11.082,11.307,10.74,146195.0
73,11.102,11.131,11.277,10.887,143217.0
74,11.131,11.18,11.209,11.014,99670.0
75,11.17,11.795,12.107,11.102,257105.0
76,11.697,11.482,12.361,11.473,206615.0
77,11.346,11.678,11.902,11.092,143097.0
78,11.678,11.892,12.049,11.639,130988.0
79,11.892,11.58,12.097,11.57,114876.0
80,11.424,11.57,11.697,11.346,108037.0
81,11.502,11.639,11.668,11.502,80803.0
82,11.717,11.951,12.0,11.717,152158.0
83,11.971,11.931,12.049,11.746,185569.0
84,11.931,12.185,12.185,11.931,201591.0
85,12.224,12.449,12.595,12.019,186656.0
86,12.449,12.683,12.683,12.215,172570.0
87,12.791,12.888,12.986,12.498,241665.0
88,12.957,12.664,13.035,12.107,220108.0
89,12.625,12.41,12.664,12.205,174607.0
90,12.42,12.381,12.732,12.185,163532.0
91,12.41,12.947,12.947,12.302,191912.83
92,12.966,12.693,12.966,12.615,208624.0
93,12.693,12.478,12.84,12.312,156146.0
94,12.459,12.547,12.683,12.39,164715.0
95,12.547,12.791,12.986,12.488,258809.0
96,12.791,13.132,13.181,12.547,303354.0
97,13.191,14.451,14.451,13.191,465116.0
98,14.646,14.607,14.9,14.011,397162.0
99,14.646,14.158,14.665,13.181,249992.0
100,13.874,15.28,15.573,13.874,350760.0
101,15.241,15.974,16.394,15.241,391546.0
102,16.589,15.163,17.233,14.861,514619.0
103,14.88,14.822,15.612,14.206,301465.0
104,14.646,14.06,14.773,13.669,214488.0
105,14.177,14.246,14.558,13.933,193720.0
106,14.499,14.988,15.017,14.226,278041.0
107,14.988,15.017,15.573,14.851,234119.0
108,15.017,14.773,15.124,14.636,206633.0
109,14.831,15.32,15.505,14.831,239312.0
110,15.329,16.149,16.257,15.046,343335.0
111,16.306,16.765,16.97,16.306,317105.0
112,16.755,16.911,17.233,16.306,290160.0
113,17.02,17.481,18.267,16.941,323820.0
114,17.825,19.229,19.229,17.501,395209.0
115,17.304,17.304,17.304,17.304,7251.0
116,15.576,15.576,15.576,15.576,5794.0
117,14.014,14.014,14.014,14.014,19698.0
118,12.63,13.229,15.419,12.63,871664.0
119,12.964,12.551,13.337,12.374,295462.0
120,12.394,13.013,13.072,12.394,317269.0
121,13.101,12.649,13.16,12.62,327257.0
122,12.522,12.816,12.914,12.502,248939.0
123,12.698,12.895,12.914,12.669,253017.0
124,12.885,14.181,14.181,12.787,627871.0
125,14.24,14.446,15.154,14.142,544384.0
126,14.417,14.171,14.417,13.877,290054.0
127,14.044,13.847,14.171,13.71,191997.0
128,13.563,14.446,14.584,13.464,227823.0
129,14.741,15.046,15.595,14.417,462317.0
130,15.046,14.368,15.124,14.24,221751.0
131,14.486,14.604,14.829,14.388,167723.0
132,14.731,14.515,14.839,14.24,216523.0
133,14.613,13.946,14.633,13.818,253864.0
134,13.946,14.24,14.309,13.651,165870.0
135,14.24,14.338,14.584,14.044,165245.0
136,14.623,15.772,15.772,14.594,772131.0
137,15.321,14.338,16.047,14.191,529295.0
138,14.338,14.584,15.419,13.563,400607.0
139,14.633,14.211,15.026,14.122,280542.0
140,14.319,13.788,14.427,13.062,194146.0
141,13.896,13.955,14.024,13.631,150604.0
142,13.896,14.23,14.358,13.739,201263.0
143,14.437,15.203,15.595,14.417,453097.0
144,14.908,14.898,15.183,14.613,237426.0
145,14.938,15.497,16.126,14.938,330707.0
146,15.222,15.713,16.057,15.222,237623.0
147,15.576,15.104,15.704,14.977,152132.0
148,15.124,15.713,15.782,14.898,202691.0
149,15.762,16.548,17.186,15.762,308258.0
150,16.637,16.548,17.0,16.303,134800.0
151,16.656,16.902,17.353,16.509,220604.0
152,16.823,16.234,17.039,16.195,210553.0
153,16.087,16.371,16.489,15.713,191182.0
154,16.283,16.391,16.892,16.106,141373.0
155,16.391,15.988,16.411,15.812,178431.0
156,15.988,15.831,16.087,15.458,95621.0
157,15.91,16.126,16.371,15.733,98066.0
158,16.008,16.057,16.587,15.625,154083.0
159,15.979,16.312,16.401,15.556,120811.0
160,16.214,16.627,16.764,16.106,189901.0
161,16.794,16.578,16.853,16.283,155907.0
162,16.597,14.918,16.607,14.918,111008.0
163,13.847,13.484,14.829,13.425,269789.0
164,13.592,13.72,13.936,12.924,207463.0
165,13.405,12.345,13.405,12.345,38230.0
166,12.315,12.276,12.669,11.343,182991.0
167,11.981,11.048,12.05,11.048,188860.0
168,11.206,11.235,11.461,10.813,152146.0
169,11.412,10.803,11.677,10.803,131668.0
170,10.508,11.156,11.294,10.263,113786.0
171,10.999,10.41,11.186,10.312,88795.0
172,10.106,10.813,10.901,9.929,117160.0
