,open,close,high,low,volume
0,18.858,18.639,19.033,18.246,92626.0
1,18.377,18.631,19.068,18.224,98660.0
2,18.587,18.044,18.793,17.974,82444.0
3,17.979,17.414,17.979,17.301,73713.0
4,17.633,18.031,18.215,17.506,92469.0
5,18.031,18.604,18.683,17.721,96958.0
6,18.661,19.353,20.127,18.661,160555.0
7,19.589,20.687,20.805,19.497,134238.0
8,20.788,19.991,20.954,19.515,113099.0
9,20.053,20.337,20.608,19.69,99472.0
10,20.193,21.492,21.72,20.193,94454.0
11,21.658,21.125,22.035,20.783,91191.0
12,21.046,20.005,21.396,20.005,96157.0
13,20.127,22.004,22.004,19.711,126443.0
14,22.503,24.205,24.205,22.337,111898.0
15,24.8,25.557,26.156,24.503,101494.0
16,25.855,24.634,26.056,23.846,94654.0
17,24.739,25.582,25.661,22.206,154994.0
18,26.22,24.904,26.286,24.417,158024.0
19,24.345,24.377,24.904,23.693,123944.0
20,24.542,25.595,25.957,24.41,124757.0
21,25.364,26.318,26.95,25.003,135807.0
22,26.174,25.7,26.384,25.364,88479.0
23,25.759,25.812,26.7,25.726,93458.0
24,25.786,24.766,26.318,24.463,92613.0
25,24.246,24.437,25.2,23.562,78209.0
26,24.443,25.246,25.292,24.049,91703.0
27,25.253,23.016,25.647,22.719,73288.0
28,23.029,21.186,23.41,20.726,117919.0
29,21.252,22.351,22.594,20.423,98699.0
30,22.351,22.364,22.7,21.686,67259.0
31,22.41,21.45,22.7,21.292,54107.0
32,21.45,19.377,22.371,19.305,140740.0
33,20.186,19.298,20.397,17.443,164397.0
34,19.081,21.226,21.226,17.502,166735.0
35,21.226,21.213,22.798,20.41,151049.0
36,21.186,20.64,22.048,19.739,135421.0
37,19.739,21.048,22.621,18.574,210748.0
38,23.154,20.792,23.154,19.015,188336.0
39,19.726,18.712,19.739,18.712,103841.0
40,20.377,20.581,20.581,19.739,113632.0
41,21.581,22.64,22.64,21.581,210762.0
42,22.305,23.029,24.634,22.226,253505.0
43,22.358,20.726,22.871,20.726,134541.0
44,20.726,20.917,21.877,19.009,128498.0
45,21.055,22.535,22.647,21.055,128976.0
46,22.7,22.371,23.285,22.108,132278.0
47,21.884,23.562,23.673,21.844,146776.0
48,23.614,23.048,23.687,22.621,118778.0
49,23.048,23.851,24.016,23.048,129582.0
50,24.049,23.075,24.338,23.029,142971.0
51,22.377,20.765,23.344,20.765,120937.0
52,18.851,21.101,21.693,18.851,178828.0
53,21.384,22.042,22.042,20.134,114998.0
54,22.029,20.825,22.16,20.792,69048.0
55,20.463,21.357,21.384,20.403,71449.0
56,21.055,22.259,22.279,20.798,199183.0
57,22.075,22.969,23.088,21.667,120998.0
58,22.976,22.311,23.127,22.239,69291.0
59,22.029,21.864,22.634,21.792,50112.0
60,21.864,22.318,22.562,21.581,100055.0
61,22.417,23.167,23.338,22.055,117958.0
62,23.167,22.765,23.266,22.496,95387.0
63,22.594,22.029,22.864,21.943,65441.0
64,21.792,21.95,22.239,20.397,112524.0
65,22.042,21.522,22.154,21.436,88992.0
66,21.384,21.252,21.502,20.798,65818.0
67,21.219,19.838,21.706,19.489,104542.0
68,19.607,20.996,21.114,19.252,96707.0
69,20.581,20.397,20.956,19.87,83509.0
70,20.068,19.081,20.39,18.989,69644.0
71,18.344,17.173,18.68,17.173,123692.0
72,16.114,15.456,16.568,15.456,122403.0
73,15.89,15.66,16.561,14.686,155752.0
74,16.186,16.35,16.383,15.344,82651.0
75,16.37,17.673,17.778,16.37,100396.0
76,17.37,17.719,17.758,16.778,79336.0
77,17.318,17.732,17.745,16.331,109591.0
78,16.778,18.515,18.647,16.699,163757.0
79,18.416,17.653,19.344,17.581,92785.0
80,17.469,18.324,18.423,17.252,50787.0
81,18.39,18.574,19.101,18.147,70633.0
82,18.462,18.015,18.561,17.962,35471.0
83,17.864,17.824,18.173,17.508,36017.0
