,open,close,high,low,volume
0,7.146,7.11,7.179,7.071,12615.0
1,7.065,7.029,7.122,6.942,11031.0
2,6.969,7.092,7.119,6.969,11534.0
3,7.122,7.11,7.155,7.08,18075.0
4,7.152,7.592,7.595,7.14,58383.0
5,7.544,7.514,7.739,7.484,54596.0
6,7.499,7.526,7.586,7.397,32785.0
7,7.529,7.367,7.571,7.319,26704.0
8,7.349,7.58,7.724,7.343,53400.0
9,7.526,7.586,7.688,7.427,37889.0
10,7.553,7.664,7.67,7.514,34539.0
11,7.664,7.607,7.837,7.52,38576.0
12,7.598,7.415,7.637,7.334,31710.0
13,7.46,7.436,7.472,7.394,21662.0
14,7.505,7.664,7.679,7.499,35314.0
15,7.73,8.014,8.173,7.664,67174.0
16,8.071,8.361,8.484,7.933,70297.0
17,8.367,8.256,8.367,8.176,44695.0
18,8.244,8.729,8.891,8.232,67454.0
19,8.679,9.352,9.571,8.643,70915.0
20,9.31,9.765,9.87,8.831,84022.0
21,9.639,10.741,10.741,9.574,99330.0
22,10.747,10.415,11.579,9.885,153629.0
23,9.894,9.978,10.415,9.583,79178.55
24,9.84,10.163,10.439,9.84,55718.0
25,10.062,10.178,10.418,9.882,49838.0
26,10.205,10.807,10.951,10.178,69728.0
27,10.807,11.026,11.064,10.538,64960.0
28,10.819,11.645,11.675,10.819,77887.0
29,11.645,11.759,11.855,11.421,67597.0
30,11.759,11.268,11.765,10.582,60751.0
31,11.226,10.762,11.226,10.289,55749.0
32,10.738,11.241,11.283,10.556,41235.0
33,11.256,11.34,11.615,11.256,43789.0
34,11.082,10.897,11.226,10.867,37864.0
35,10.813,10.109,10.837,10.026,37518.0
36,10.002,10.532,10.532,9.58,35961.0
37,10.576,10.358,10.732,10.178,37306.0
38,10.373,9.681,10.373,9.63,38501.0
39,9.642,10.065,10.118,9.633,27954.0
40,10.178,10.388,10.478,10.178,29642.0
41,10.391,10.807,10.888,10.286,46625.0
42,10.478,10.43,10.687,10.358,35842.0
43,10.448,10.223,10.561,10.178,31254.0
44,10.223,9.741,10.265,9.624,36772.0
45,9.762,9.921,10.059,9.61,19899.0
46,9.939,9.804,9.999,9.78,16961.0
47,9.774,9.852,9.93,9.72,15302.0
48,9.885,9.583,9.939,9.484,19332.0
49,9.624,9.72,9.96,9.577,22995.0
50,9.639,9.538,9.879,9.538,16429.0
51,9.669,9.936,9.939,9.624,23479.0
52,9.945,10.702,10.771,9.945,45908.0
53,10.777,10.762,10.951,10.481,47777.0
54,10.538,10.582,10.897,10.538,37949.0
55,10.559,10.738,10.774,10.559,34162.0
56,10.747,10.957,11.064,10.747,52340.0
57,10.993,11.076,11.076,10.597,48897.0
58,10.987,12.184,12.184,10.957,107654.0
59,12.274,12.064,12.78,11.936,105066.0
60,11.921,12.441,12.543,11.858,66246.0
61,12.855,12.361,13.352,11.977,80838.0
62,12.379,12.741,12.908,11.989,61287.0
63,12.807,13.726,13.816,12.597,74840.0
64,13.591,14.205,14.387,13.238,76702.0
65,14.669,15.453,15.627,14.669,117948.0
66,15.267,15.279,16.175,13.908,89275.0
67,15.567,16.806,16.806,14.971,87474.0
68,17.243,17.749,18.186,16.522,92422.0
69,18.007,16.555,18.007,16.411,78971.0
70,16.494,15.37,16.494,14.899,146683.0
71,15.648,15.799,16.548,15.285,133971.0
72,15.702,14.923,15.702,14.566,122108.0
73,14.862,14.772,15.189,14.343,71459.0
74,14.862,15.418,15.63,14.53,113911.0
75,15.352,15.201,15.382,14.983,89097.0
76,15.201,16.155,16.433,15.104,154886.0
77,16.24,15.467,16.427,15.406,111895.0
78,15.231,14.131,15.231,13.92,93296.0
79,14.131,14.56,14.597,13.944,60559.0
80,14.548,13.805,14.548,13.805,54346.0
81,13.4,12.428,13.4,12.428,56716.0
82,12.089,11.999,12.385,11.183,86446.0
83,12.264,12.144,12.385,11.829,61427.0
84,12.264,11.183,12.349,10.935,69359.0
85,10.676,10.065,10.694,10.065,57817.0
86,10.277,9.056,10.392,9.056,74333.0
87,8.658,9.606,9.667,8.15,96598.0
88,9.582,8.827,9.975,8.676,82815.0
89,8.827,7.951,9.002,7.945,64332.0
90,7.763,8.132,8.748,7.25,110737.0
91,8.948,8.948,8.948,8.162,154800.0
92,8.96,9.564,9.787,8.646,214606.0
93,8.609,9.304,9.606,8.609,214348.0
94,9.123,10.235,10.235,9.123,131569.0
95,10.935,11.256,11.256,10.573,92637.0
96,11.993,12.379,12.379,11.666,173095.0
97,12.385,12.941,13.352,11.769,218609.0
98,12.325,11.648,12.627,11.648,95294.0
99,11.642,11.987,12.44,10.482,130645.0
100,12.101,12.772,13.014,11.987,121568.0
101,12.675,12.488,13.292,12.18,133777.0
102,12.204,12.355,12.573,11.962,90982.0
103,12.264,12.005,12.361,11.781,84226.0
104,12.089,13.207,13.207,12.089,100172.0
105,13.896,13.352,14.143,13.207,213740.0
106,12.857,12.416,14.137,12.083,173332.0
107,11.207,11.268,12.663,11.177,124289.0
108,11.697,12.397,12.397,11.268,99912.0
109,12.699,12.373,13.171,12.083,125295.0
110,13.612,13.612,13.612,13.292,45376.0
111,14.911,13.098,14.911,12.476,193623.0
112,12.983,12.597,12.996,12.476,139778.0
113,12.325,12.778,12.977,12.204,99275.0
114,12.385,12.591,12.687,12.264,59118.0
115,12.687,12.192,12.917,12.162,92079.0
116,12.023,11.437,12.192,11.407,87408.0
117,11.437,11.648,11.654,11.419,43741.0
118,11.648,11.533,11.709,11.382,65133.0
119,11.533,12.687,12.687,11.533,113425.0
120,12.929,13.956,13.956,12.887,183412.0
121,14.754,14.228,15.352,13.962,347434.0
122,13.908,14.017,14.476,13.642,219054.0
123,13.594,12.615,13.769,12.615,155651.0
124,12.373,12.144,12.675,11.419,110841.0
125,12.083,12.434,12.808,11.968,89822.0
126,12.204,12.041,12.434,11.425,64113.0
127,12.041,12.422,12.422,12.041,50896.0
128,12.579,12.699,12.844,12.422,81792.0
129,12.748,12.983,13.05,12.748,72292.0
130,13.171,12.295,13.171,12.295,72881.0
131,12.307,11.993,12.307,11.896,47352.0
132,11.872,11.884,12.307,11.66,48530.0
133,11.993,11.473,11.993,11.419,49835.0
134,11.298,11.642,11.721,11.117,39378.0
