,open,close,high,low,volume
0,22.325,22.1,22.562,22.0,234745.0
1,22.0,21.345,22.025,21.195,269698.0
2,21.22,20.727,21.22,20.677,307735.0
3,20.802,21.738,21.844,20.783,355210.0
4,22.219,22.369,22.818,21.982,488654.0
5,22.768,23.779,24.016,22.768,498515.0
6,23.904,23.792,24.06,23.105,356610.0
7,23.81,24.079,24.241,23.405,379495.0
8,24.079,25.327,25.895,24.066,496758.0
9,25.339,24.734,25.633,24.584,339750.0
10,24.734,22.993,24.965,22.968,392373.0
11,22.999,23.093,23.405,22.032,426958.0
12,23.161,23.966,24.029,23.08,347680.0
13,23.973,23.991,24.091,23.342,368187.0
14,23.998,24.403,24.715,23.929,414235.0
15,24.341,23.735,24.341,21.994,364131.0
16,23.879,23.517,24.328,23.061,457453.0
17,23.542,24.572,24.64,23.217,631148.0
18,24.59,24.104,24.853,23.842,416103.0
19,23.785,24.197,24.578,23.592,330608.0
20,24.197,23.767,24.503,23.536,304279.0
21,23.767,23.636,24.147,23.436,365251.0
22,23.673,22.787,23.767,22.693,435174.0
23,22.824,22.749,23.18,22.3,332033.0
24,22.937,23.08,23.217,22.475,259900.0
25,23.08,22.412,23.18,22.381,302655.0
26,22.337,21.857,22.993,20.596,354525.0
27,21.832,23.717,23.81,21.72,527870.0
28,23.748,24.241,24.341,23.28,519621.0
29,24.403,22.912,24.89,22.468,570413.0
30,22.344,21.476,22.849,20.721,529916.0
31,22.468,21.407,22.868,20.284,909374.0
32,21.389,23.267,23.33,21.095,750788.0
33,23.093,22.219,23.592,22.169,485417.0
34,22.593,22.462,22.781,21.021,485779.0
35,22.468,20.783,22.468,20.446,608743.0
36,22.812,21.844,22.812,20.59,751780.0
37,21.226,21.364,21.807,20.534,773614.0
38,19.229,19.229,19.66,19.229,1153884.0
39,19.229,21.152,21.152,18.1,622431.0
40,21.22,23.249,23.267,21.152,721854.0
41,23.274,23.773,24.578,22.706,780975.0
42,23.299,22.493,23.436,22.475,522132.0
43,22.119,22.468,22.781,21.102,362583.0
44,22.468,22.219,22.718,21.769,308622.0
45,22.543,22.731,23.061,22.219,353281.0
46,22.812,22.238,22.818,22.032,291214.0
47,21.882,21.863,22.156,21.757,212712.0
48,22.1,21.451,22.319,21.283,360192.0
49,21.407,21.751,21.844,21.22,318692.0
50,21.751,21.445,22.156,21.345,305408.0
51,21.164,19.66,21.351,19.354,449320.0
52,19.267,20.521,20.939,19.073,563267.0
53,20.596,20.858,20.927,20.309,284789.0
54,20.833,20.128,21.083,20.034,203975.0
55,19.816,20.69,20.727,19.729,324075.0
56,20.334,21.22,21.22,20.272,311547.0
57,21.177,21.258,21.276,20.621,228259.0
58,22.156,21.476,22.462,21.407,354877.0
59,21.089,21.108,21.532,20.602,175989.0
60,21.401,21.358,21.532,21.095,149136.0
61,21.358,21.813,21.919,20.971,302598.0
62,21.657,21.595,21.813,21.482,247203.0
63,21.601,20.914,21.807,20.908,226998.0
64,20.852,20.989,21.139,20.596,157542.0
65,20.996,20.783,21.027,20.721,175023.0
66,20.746,20.396,20.746,20.284,171479.0
67,20.396,19.304,20.584,19.154,255175.0
68,19.079,19.516,19.598,18.724,258890.0
69,19.073,18.73,19.335,18.73,240422.0
70,18.53,17.525,18.717,17.475,300280.0
71,16.839,15.778,16.845,15.772,523603.0
72,14.892,14.829,16.34,14.561,548961.0
73,15.091,15.747,16.302,14.904,549672.0
74,16.352,16.564,16.62,15.709,402629.0
75,16.677,17.07,17.27,16.608,364575.0
76,17.351,17.969,17.969,16.571,499910.0
77,17.469,17.994,18.025,17.051,484409.0
