,date,open,close,high,low,volume,code
0,2015-05-28,11.951,11.588,12.651,11.526,240895.0,600298
1,2015-05-29,11.526,12.342,12.569,11.092,196693.0,600298
2,2015-06-01,12.42,13.143,13.162,12.237,183346.0,600298
3,2015-06-02,13.15,13.236,13.662,12.834,153017.0,600298
4,2015-06-03,13.252,12.803,13.279,12.639,126819.0,600298
5,2015-06-04,12.795,12.33,12.9,11.873,137405.0,600298
6,2015-06-05,12.444,12.444,12.861,12.147,121576.0,600298
7,2015-06-08,12.811,13.084,13.26,12.693,160181.0,600298
8,2015-06-09,13.162,13.615,14.154,13.162,143189.0,600298
9,2015-06-10,13.533,13.623,14.062,12.929,111354.0,600298
10,2015-06-11,13.458,13.592,13.886,13.372,90380.0,600298
11,2015-06-12,13.749,14.282,14.353,13.729,123281.0,600298
12,2015-06-15,14.357,15.42,15.71,14.357,168820.0,600298
13,2015-06-16,15.18,14.859,15.647,14.592,119392.0,600298
14,2015-06-17,14.596,15.902,15.926,14.0,142907.0,600298
15,2015-06-18,15.737,16.279,17.416,15.69,181009.0,600298
16,2015-06-19,15.69,15.408,16.761,15.298,139492.0,600298
17,2015-06-23,15.486,15.8,15.926,13.866,131232.0,600298
18,2015-06-24,15.945,16.279,16.741,15.533,149971.0,600298
19,2015-06-25,16.29,16.353,16.902,15.965,142000.0,600298
20,2015-06-26,15.69,14.717,15.965,14.717,115817.0,600298
21,2015-06-29,15.121,13.246,15.298,13.246,150271.0,600298
22,2015-06-30,12.513,13.643,13.925,11.921,161679.0,600298
23,2015-07-01,13.713,12.595,14.16,12.556,122359.0,600298
24,2015-07-02,12.627,11.379,13.156,11.372,157758.0,600298
25,2015-07-03,10.983,10.932,12.513,10.242,182424.0,600298
26,2015-07-06,12.027,11.815,12.027,10.316,199592.0,600298
27,2015-07-07,11.375,10.634,11.819,10.634,154520.0,600298
28,2015-07-08,9.571,9.732,10.634,9.571,375040.0,600298
29,2015-07-09,9.744,10.705,10.705,9.744,86645.0,600298
30,2015-07-10,11.776,11.776,11.776,11.387,37885.0,600298
31,2015-07-13,12.952,12.952,12.952,12.548,109143.0,600298
32,2015-07-14,13.572,14.239,14.247,12.968,184745.0,600298
33,2015-07-15,14.043,13.211,14.121,12.815,145958.0,600298
34,2015-07-16,13.211,13.847,14.2,12.976,127251.0,600298
35,2015-07-17,13.925,14.796,14.996,13.886,111667.0,600298
36,2015-07-20,14.796,14.525,14.976,14.172,133087.0,600298
37,2015-07-21,14.2,14.541,14.71,14.055,64948.0,600298
38,2015-07-22,14.525,14.663,15.063,14.204,93162.0,600298
39,2015-07-23,14.749,14.694,14.823,14.278,81678.0,600298
40,2015-07-24,14.533,14.961,15.69,14.239,153304.0,600298
