,date,open,close,high,low,volume,code
0,2015-05-20,109.236,108.892,113.107,108.376,32217.0,000661
1,2015-05-21,108.548,111.808,114.982,108.385,34625.0,000661
2,2015-05-22,114.836,120.031,120.401,112.677,57125.0,000661
3,2015-05-25,119.067,122.998,124.891,118.698,36373.0,000661
4,2015-05-26,122.327,123.024,124.882,121.708,29065.0,000661
5,2015-05-27,123.05,125.587,126.241,119.566,29461.0,000661
6,2015-05-28,125.131,135.788,138.145,124.736,62106.0,000661
7,2015-05-29,134.601,136.141,139.341,126.843,44261.0,000661
8,2015-06-01,135.814,149.757,149.757,134.421,37703.0,000661
9,2015-06-02,154.814,151.228,156.543,146.308,31863.0,000661
10,2015-06-03,150.565,149.834,152.139,144.08,30650.0,000661
11,2015-06-04,151.279,152.234,153.688,135.9,43918.0,000661
12,2015-06-05,153.971,147.839,155.339,144.51,45382.0,000661
13,2015-06-08,146.239,140.313,147.03,138.463,33626.0,000661
14,2015-06-09,139.461,142.506,144.501,136.175,27457.0,000661
15,2015-06-10,141.818,143.813,145.448,139.771,16549.0,000661
16,2015-06-11,143.641,156.199,156.423,142.953,28244.0,000661
17,2015-06-12,154.823,150.823,156.371,150.522,23362.0,000661
18,2015-06-15,149.714,140.889,150.049,140.889,38348.0,000661
19,2015-06-16,140.201,138.481,142.781,134.24,25100.0,000661
20,2015-06-17,139.341,138.386,139.599,132.46,29729.0,000661
21,2015-06-18,137.62,132.46,138.025,132.46,13036.0,000661
22,2015-06-19,129.105,127.987,131.6,125.802,22488.0,000661
23,2015-06-23,129.449,128.159,130.206,120.848,19996.0,000661
24,2015-06-24,129.105,129.466,130.619,126.456,21829.0,000661
25,2015-06-25,129.888,130.739,141.921,127.316,30586.0,000661
26,2015-06-26,129.019,119.558,129.019,117.846,44670.0,000661
27,2015-06-29,122.998,107.602,123.6,107.602,46483.0,000661
28,2015-06-30,107.688,111.817,116.117,96.859,45872.0,000661
29,2015-07-01,111.464,109.236,115.154,103.379,44588.0,000661
30,2015-07-02,107.473,109.236,114.397,98.829,38725.0,000661
31,2015-07-03,106.914,111.765,111.765,100.635,42549.0,000661
32,2015-07-06,120.616,108.29,122.138,100.592,54428.0,000661
33,2015-07-07,102.596,97.461,105.796,97.461,20857.0,000661
34,2015-07-08,87.716,89.703,102.011,87.716,187197.0,000661
35,2015-07-09,85.032,98.674,98.674,84.301,72227.0,000661
36,2015-07-10,102.527,108.54,108.54,100.893,20515.0,000661
37,2015-07-13,116.969,119.394,119.394,108.875,66915.0,000661
38,2015-07-14,116.616,117.407,121.734,114.036,46163.0,000661
39,2015-07-15,114.818,113.451,118.001,112.341,28610.0,000661
40,2015-07-16,113.365,116.633,119.472,109.236,31895.0,000661
41,2015-07-17,116.805,122.912,124.719,115.945,28537.0,000661
42,2015-07-20,122.912,122.327,127.419,118.612,30881.0,000661
43,2015-07-21,121.183,126.508,127.299,119.128,26093.0,000661
44,2015-07-22,126.267,125.174,127.445,121.175,20822.0,000661
